ID,Title,Year,Age,Rotten Tomatoes,Genre
1,The Irishman,2019,18,98/100,"Crime, Drama, Biography"
2,Dangal,2016,7,97/100,"Biography, Drama, Sport"
3,David Attenborough: A Life on Our Planet,2020,7,95/100,Documentary
4,Lagaan: Once Upon a Time in India,2001,7,94/100,"Drama, Sport, Musical"
5,Roma,2018,18,94/100,Drama
6,To All the Boys I've Loved Before,2018,13,94/100,"Romance, Comedy, Teen"
7,The Social Dilemma,2020,13,93/100,"Documentary, Drama"
8,Okja,2017,13,92/100,"Adventure, Drama, Sci-Fi"
9,The Ballad of Buster Scruggs,2018,16,92/100,"Western, Anthology, Comedy"
10,The Trial of the Chicago 7,2020,18,92/100,"Drama, Historical"
11,Article 15,2019,18,92/100,"Crime, Drama, Thriller"
12,"Jim & Andy: The Great Beyond- Featuring a Very Special, Contractually Obligated Mention of Tony Clifton",2017,18,92/100,"Documentary, Comedy, Biography"
13,Dolemite Is My Name,2019,18,92/100,"Biography, Comedy, Drama"
14,Mudbound,2017,18,91/100,"Drama, Historical"
15,Swades,2004,0,91/100,Drama
16,Fyre,2019,18,91/100,Documentary
17,Miss Americana,2020,18,90/100,"Documentary, Music"
18,Virunga,2014,16,90/100,Documentary
19,Black Friday,2004,18,90/100,"Crime, Drama, Thriller"
20,Talvar,2015,7,90/100,"Crime, Drama, Mystery"
